1308,70532,1,5,JOSEFITA MONSERRATE DE SELLES,18.380660,-66.148900,PMB 263 UU-1  C/39,,BAYAMON,PR,00956,787-785-2238,,787-785-2238,2014-06-04 10:11:39.000,88.89,100.00,2,0,1
1309,70540,1,5,CARMEN GOMEZ TEJERA,18.390436,-66.141607,AVE MAIN SANTA ROSA,,BAYAMON,PR,00956,787-785-1364,,787-785-1364,2014-06-04 10:11:43.000,80.00,100.00,7,0,1
1310,70557,1,5,MARIA E BAS DE VAZQUEZ,18.374520,-66.145771,CARR 831 URB LOMAS VERDES,,BAYAMON,PR,00956,787-786-5586,,787-787-4290,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
1311,70565,1,5,DR JOSE PADIN,18.373190,-66.153239,URB LOMAS VERDES CALLE JACINTO ESQ DRAGON,,BAYAMON,PR,00956,787-785-0010,,787-740-1875,2014-06-04 10:11:33.000,100.00,100.00,20,0,1
1312,70573,1,5,MARIANO FELIU BALSEIRO,18.373066,-66.146042,URB LOMAS VERDES CARR 831,,BAYAMON,PR,00956,787-785-9185,,787-740-8850,2014-06-04 10:11:39.000,88.89,100.00,3,0,1
1313,70581,1,5,LUIS PALES MATOS,18.390510,-66.142571,URB SANTA ROSA CALLE 11 ESQ 17,,BAYAMON,PR,00959,787-786-4275,+1-787-786-8545,787-786-4275,2014-06-04 10:11:33.000,100.00,100.00,8,0,1
1314,70599,1,5,FAUSTINO SANTIAGO,0.000000,0.000000,URB JARDINES DE CAPARRA AVE COLECTORA CENTRAL,,BAYAMON,PR,00959,787-787-3251,,787-779-0772,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1315,70607,1,5,WILLIAM RIVERA PONCE,18.395970,-66.127620,URB JARDINES DE CAPARRA AVE COLECTORA CENTRAL,,BAYAMON,PR,00959,787-780-3119,,787-269-7427,2014-06-04 10:13:56.000,66.67,0.00,0,0,1
1316,70615,1,5,MIGUEL DE CERVANTES SAAVEDRA,18.369264,-66.148937,CARR 831 URB LOMAS VERDES,,BAYAMON,PR,00960,787-785-0241,,787-785-3575,2014-06-04 10:11:39.000,90.91,100.00,12,0,1
1317,70623,1,5,TOMAS C ONGAY,18.376718,-66.144031,URB INDUSTRIAL MINILLAS CARR 174,,BAYAMON,PR,00956,787-785-3414,,787-787-8915,2014-06-04 10:11:33.000,100.00,100.00,13,0,1
1318,70664,1,5,HERMINIA RIVERA FERNANDEZ,18.313537,-66.145450,CARR 174 KM 10 HM 9 BO GUARAGUAO,,BAYAMON,PR,00956,787-787-9774,,787-787-9774,2014-06-04 10:11:39.000,88.89,100.00,6,0,1
1319,70672,1,5,ANDRES C GONZALEZ,18.317563,-66.164799,CARR 829 KM 5 HM 5 BO SANTA  OYALA,,BAYAMON,PR,00957,787-797-6580,+1-787-279-5123,787-279-5188,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
1320,70680,1,5,JOSE M TORRES,18.300547,-66.186696,CARR 167 RAMAL 812 KM 3 HM 1 BO DAJAOS,,BAYAMON,PR,00956,787-730-0090,,787-730-4865,2014-06-04 10:11:33.000,100.00,100.00,9,0,1
1321,70698,1,5,TROQUELERIA Y HERRAMENTAJE,18.376469,-66.144968,CARR 174 CALLE C21 URB INDUSTRIAL MINILLAS,,BAYAMON,PR,00956,787-786-1834,,787-288-8070,2014-06-04 10:11:37.000,85.71,100.00,3,0,1
1322,70714,1,9,PUENTE BLANCO,18.428622,-66.137050,CARR 167 KM 8,,CATANO,PR,00962,787-788-1856,,787-275-3150,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
1323,70722,1,9,HORACE MANN,18.440136,-66.121459,190 AVE BARBOSA,,CATANO,PR,00962,787-788-1966,,787-788-3980,2014-06-04 10:11:39.000,88.89,100.00,4,0,1
1324,70755,1,9,ISAAC DEL ROSARIO,18.429840,-66.143688,AVE FLOR DEL VALLE URB LAS VEGAS,,CATANO,PR,00962,787-788-7210,+1-787-788-5555,787-788-6544,2014-06-04 10:11:43.000,77.78,0.00,0,0,1
1325,70763,9,9,RAFAEL CORDERO,18.437339,-66.125023,CALLE MARGINAL AVE LOS CANOS,,CATANO,PR,00962,787-788-1557,,787-787-6411,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
1326,70771,1,9,JOSE A NIEVES,18.434166,-66.150817,CALLE MARGINAL RES LAS PALMAS,,CATANO,PR,00963,787-788-7095,+1-787-788-4860,787-788-7095,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
1327,70797,1,9,ROSENDO MATIENZO CINTRON,18.440752,-66.124925,200 AVE LAS NEREIDAS,,CATANO,PR,00962,787-788-1612,,787-275-1690,2014-06-04 10:13:56.000,66.67,100.00,1,0,1
1328,70805,1,9,ONOFRE CARBALLEIRA,18.442279,-66.128770,AVE LAS NEREIDAS,,CATANO,PR,00962,787-788-8975,,787-788-3911,2014-06-04 10:13:56.000,66.67,0.00,0,1,1
1329,70813,1,9,FRANCISCO OLLER,18.442021,-66.127929,AVE LAS NEREIDAS,,CATANO,PR,00962,787-788-1696,,787-275-0995,2014-06-04 10:11:49.000,77.78,100.00,7,0,1
1330,70821,1,9,TEODORO ROOSEVELT,18.437894,-66.152455,BO PALMAS CALLE 2 PARCELAS WILLIAM FUENTES,,CATANO,PR,00962,787-788-8430,,787-788-6425,2014-06-04 10:11:47.000,77.78,100.00,4,0,1
1331,70839,1,9,RAMON B LOPEZ,18.436409,-66.124433,CALLE PERUCHO CEPEDA (FINAL),,CATANO,PR,00963,787-788-1723,,787-788-1235,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1332,70854,1,6,RAFAEL MARTINEZ NADAL,18.341880,-66.318010,CALLE BOU,,COROZAL,PR,00783,787-859-2720,+1-787-859-1762,787-859-2720,2014-06-04 10:13:42.000,100.00,100.00,9,0,1
1333,70862,1,6,ABRAHAM LINCOLN,18.341984,-66.317339,CALLE BOU FINAL,,COROZAL,PR,00783,787-859-3007,,787-859-1855,2014-06-04 10:11:42.000,80.00,100.00,9,0,1
1334,70870,1,6,MANUEL BOU GALI,18.342530,-66.320450,CARR 891 KM 13 HM 2,,COROZAL,PR,00783,787-859-4656,+1-787-859-2270,787-859-4656,2014-06-04 10:13:50.000,66.67,100.00,5,0,1
1335,70888,1,6,EMILIO R DELGADO,18.340298,-66.321937,CARR 159 KM 13,,COROZAL,PR,00783,787-859-2037,+1-787-859-2155,787-859-4699,2014-06-04 10:11:42.000,81.82,100.00,8,0,1
1336,70904,1,6,FIDEL LOPEZ COLON,18.340975,-66.307782,BO PUEBLO,,COROZAL,PR,00783,787-859-4592,+1-787-859-2500,787-859-2500,2014-06-04 10:11:43.000,77.78,100.00,8,0,1
1337,70912,1,6,GENARO BOU,18.345100,-66.343090,CARR 818 INTERIOR BO CIBUCO,,COROZAL,PR,00783,787-859-1566,+1-787-859-1456,787-859-1456,2014-06-04 10:11:37.000,0.00,0.00,0,0,1
1338,70961,1,6,JOSE FERNANDEZ RUBIAL,18.286750,-66.329080,CARR 805 KM 3 HM 2.4 BO NEGRO,,COROZAL,PR,00783,787-859-7288,+1-787-859-7567,787-859-7288,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
1339,70979,1,6,HIPOLITO CALDERO,18.284580,-66.299190,CARR 803 KM 3 HM 3 BO PALOS BLANCOS,,COROZAL,PR,00783,787-859-7777,,787-859-0190,2014-06-04 10:11:42.000,77.78,0.00,0,0,1
1340,70987,1,6,ANTONIO RIVERA,18.250965,-66.331784,CARR 802 KM O HM 5 BO PALMARITO,,COROZAL,PR,00783,787-859-4466,+1-787-859-4852,787-859-0782,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1341,70995,1,6,MANA,18.262520,-66.307590,RAMAL 1 KM 2.5 BO MANA INTERIOR,,COROZAL,PR,00783,787-859-0001,,787-859-0001,2014-06-04 10:13:42.000,100.00,100.00,4,0,1
1342,71035,1,6,SU JULIAN MARRERO,18.321091,-66.297143,CARR 164 KM 14 BO PALMAREJO,,COROZAL,PR,00783,787-859-3027,+1-787-859-8830,787-859-9061,2014-06-04 10:11:42.000,77.78,100.00,13,0,1
1343,71043,1,6,DR JOSE PADIN,18.290353,-66.353307,CARR 565 KM 6 BO CUCHILLAS,,COROZAL,PR,00783,787-859-0304,,787-859-0304,2014-06-04 10:11:39.000,88.89,100.00,11,0,1
1344,71050,1,6,SU NICOLAS RODRIGUEZ,0.000000,0.000000,CARR 568 KM 30 HM 1 BO PADILLA,,COROZAL,PR,00783,787-859-3250,,787-859-9323,2014-06-04 10:14:06.000,44.44,100.00,8,0,1
1345,71068,1,6,SU DEMETRIO RIVERA,18.268700,-66.339610,CARR 802 BO PALMARITO,,COROZAL,PR,00783,787-859-4111,+1-787-859-1904,787-859-6368,2014-06-04 10:11:37.000,88.89,100.00,6,0,1
1346,71076,1,4,JACINTO LOPEZ MARTINEZ,18.460311,-66.261290,CALLE NORTE #200,,DORADO,PR,00646,787-796-1255,,787-796-0298,2014-06-04 10:11:38.000,88.89,100.00,16,0,1
1347,71084,1,4,RICARDO ARROYO LARACUENTE,18.463256,-66.266811,CALLE PEDRO J CARRIONL #10,,DORADO,PR,00646,787-796-1222,,787-278-1702,2014-06-04 10:11:38.000,90.00,100.00,3,0,1
1348,71092,9,4,JOSE SANTOS ALEGRIA,18.462495,-66.266965,PEDRO J RIJOS FINAL,,DORADO,PR,00646,787-796-1520,,787-796-1520,2014-06-04 10:11:38.000,36.36,100.00,2,0,1
1349,71100,1,4,JOSE DE DIEGO,18.434060,-66.301665,BO PUERTOS CARR 695 KM 1 HM 16,,DORADO,PR,00646,787-796-1232,,787-796-1232,2013-07-02 07:33:59.000,0.00,0.00,0,0,0
1350,71118,1,4,LUIS MUNOZ RIVERA,18.474448,-66.266179,AVE DR PEDRO ALBIZO CAMPOS BO MAMEYAL,,DORADO,PR,00646,787-796-6246,,787-796-1947,2014-06-04 10:13:57.000,66.67,100.00,2,0,1
1351,71126,1,4,ESPINOSA PARCELAS,18.404316,-66.272665,CARR 2 KM 24 HM 3  BO ESPINOSA,,DORADO,PR,00646,787-883-3414,,787-270-3715,2014-06-04 10:11:38.000,90.00,100.00,3,0,1
1352,71134,1,4,LUISA M VALDERRAMA  (SAN ANTONIO),18.448891,-66.293549,CARR 696 KM 1HM 5 BO HIGILLAR,,DORADO,PR,00646,787-796-4410,+1-787-796-4430,787-796-4450,2014-06-04 10:11:38.000,88.89,100.00,4,0,1
1353,71167,1,4,ESPINOSA KUILAN,18.403342,-66.300855,CARR 2 SECTOR MAVITO BO ESPINOSA,,DORADO,PR,00646,787-270-0594,,787-883-3414,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1354,71175,1,4,ELEMENTAL ALFONSO LOPEZ GARCIA,18.429330,-66.277040,CARR 694 KM 6 HM 4 BO MAGUAYO,,DORADO,PR,00646,787-796-3223,,787-796-3998,2014-06-04 10:11:38.000,0.00,0.00,0,0,1
1355,71183,1,4,PEDRO LOPEZ CANINO,18.405566,-66.291893,CARR 2 KM 26 HM 6 BO ESPINOSA,,DORADO,PR,00646,787-883-4005,,787-883-2328,2014-06-04 10:11:43.000,77.78,100.00,2,0,1
1356,71217,9,6,MERCEDES ROSADO,0.000000,0.000000,CARR 152 CALLE GEORGETTY,,NARANJITO,PR,00719,787-869-3130,,787-869-1870,2014-06-04 10:13:42.000,100.00,100.00,13,0,1
1357,71225,1,6,FRANCISCO MORALES,18.299533,-66.249251,CARR 152 CALLE GEORGETTI INTERIOR,,NARANJITO,PR,00719,787-869-5277,+1-787-869-3160,787-869-7151,2014-06-04 10:11:42.000,77.78,100.00,6,0,1
1358,71282,1,6,DON MANOLO RIVERA,18.292763,-66.220274,CARR 815 KM 1 HM 2 BO NUEVO,,NARANJITO,PR,00719,787-869-6119,,787-869-6119,2014-06-04 10:11:36.000,0.00,0.00,0,0,1
1359,71290,1,6,BERNARDA ROBLES DE HEVIA,18.295847,-66.212632,CARR 167 KM 7 HM 7 BO PARCELAS,,NARANJITO,PR,00719,787-869-1433,+1-787-869-5988,787-869-5929,2014-06-04 10:13:56.000,66.67,100.00,7,0,1
1360,71308,1,6,ROSA LUZ ZAYAS,18.260844,-66.262075,CARR 809 KM 2 HM 9 BO CEDRO ARRIBA,,NARANJITO,PR,00719,787-869-3976,+1-787-869-0635,787-869-0635,2014-06-04 10:11:37.000,88.89,100.00,3,0,1
1361,71316,1,6,LOMAS VALLES,18.313648,-66.278530,CARR 164 KM 11 HM 2 BO LOMAS,,NARANJITO,PR,00719,787-869-1213,,787-869-1213,2014-06-04 10:11:38.000,90.00,100.00,2,0,1
1362,71324,1,6,FELIPA SANCHEZ CRUZADO,18.284981,-66.272803,CARR 811 KM 5 HM 9 BO CEDRO ABAJO,,NARANJITO,PR,00719,787-869-4117,,787-869-4231,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
1363,71332,1,6,SU FIDEL G PADILLA,18.315200,-66.242640,CARR 825 KM 3 HM 4 BO ACHIOTE,,NARANJITO,PR,00719,787-869-0655,,787-869-0655,2014-06-04 10:11:42.000,77.78,100.00,5,0,1
1364,71340,9,6,SU ADOLFO GARCIA,0.000000,0.000000,CARR 165 KM 1 HM 9 BO LOMAS,,NARANJITO,PR,00719,787-869-4008,,787-869-4008,2013-08-06 09:34:37.000,44.44,100.00,28,0,0
1365,71357,1,6,SU PEDRO FERNANDEZ,18.247620,-66.283445,CARR 152 KM 10 HM 5 BO CEDRO ARRIBA,,NARANJITO,PR,00719,787-869-4787,,787-869-6337,2014-06-04 10:11:38.000,88.89,100.00,12,0,1
1366,71365,1,9,VIOLANTA JIMENEZ,18.390353,-66.247500,CALLE PROFESORA ADELA ROLON FINAL,,TOA ALTA,PR,00953,787-870-1378,+1-787-870-0731,787-870-0731,2014-06-04 10:11:38.000,88.89,100.00,12,0,1
1367,71373,1,9,JOSE PABLO MORALES,18.390907,-66.248904,CALLE BARCELO #50,,TOA ALTA,PR,00953,787-870-2135,,787-870-3590,2014-06-04 10:11:38.000,90.91,100.00,9,0,1
1368,71381,9,9,NICOLAS SEVILLA,0.000000,0.000000,URB JARD DE TOA ALTA CALLE 1,,TOA ALTA,PR,00953,787-870-2570,+1-787-870-8196,787-870-8192,2014-06-04 10:11:38.000,44.44,100.00,9,0,1
1369,71399,1,9,JOSE M DEL VALLE,18.386700,-66.216730,CARR 819 KM 1HM 6 BO BUCARABONES II,,TOA ALTA,PR,00953,787-797-5375,,787-797-5375,2014-06-04 10:11:44.000,77.78,100.00,4,0,1
1370,71407,1,9,JOSE DE DIEGO,18.359158,-66.226755,CARR 827 KM 7 HM 6 BO ORTIZ,,TOA ALTA,PR,00953,787-797-0651,,787-797-0651,2014-06-04 10:11:38.000,44.44,0.00,0,0,1
1371,71415,1,9,LUIS MUNOZ RIVERA,18.383316,-66.254148,CARR 165KM 10 HM 4 BO CONTORNO,,TOA ALTA,PR,00945,787-870-3898,,787-870-3898,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1372,71423,1,9,SECUNDINO DIAZ,18.357116,-66.251795,CARRETERA 804 KM 1.3 BO GALATEO CENTRO,,TOA ALTA,PR,00953,787-870-3404,,787-870-3404,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
1373,71431,1,9,VIRGILIO MORALES,18.365210,-66.285520,BO QDA ARENAS CARR 823 163 H6,,TOA ALTA,PR,00953,787-870-1150,,787-870-6684,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
1374,71449,1,9,ALEJANDRO JR CRUZ,18.366245,-66.256768,CARR 165 KM4 BO GALATEO,,TOA ALTA,PR,00954,787-870-1662,+1-787-870-1665,787-870-1560,2014-06-04 10:11:38.000,88.89,100.00,4,0,1
1375,71456,1,9,MERCED MARCANO,18.335660,-66.257340,BO QDA CRUZ SECTOR EL CUCO,,TOA ALTA,PR,00954,787-870-0309,,787-870-0309,2014-06-04 10:11:43.000,80.00,100.00,5,0,1
1376,71464,1,9,HERACLIO RIVERA COLON,0.000000,0.000000,CARR 165 BO QDA CRUZ PARCELAS,,TOA ALTA,PR,00953,787-870-3406,,787-870-0506,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
1377,71472,1,9,MANUEL VELILLA,18.369560,-66.217463,CARR 861 KM 5.9 BO PINAS,,TOA ALTA,PR,00953,787-797-3558,,787-797-3558,2014-06-04 10:11:38.000,88.89,100.00,7,0,1
1378,71480,1,9,FELIPE DIAZ GONZALEZ,18.347150,-66.281690,CARR 159 BO QUEBRADA ARENAS,,TOA ALTA,PR,00954,787-870-2500,,787-870-2500,2014-06-04 10:11:37.000,0.00,0.00,0,0,1
1379,71498,1,9,LUIS M SANTIAGO,18.440532,-66.252908,CALLE LUIS MUNOZ RIVERA #6,,TOA BAJA,PR,00949,787-794-1445,+1-787-794-3042,787-794-1445,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
1380,71506,1,9,JOSE NEVAREZ LANDRON,18.440920,-66.252760,CALLE MUNOZ RIVERA #7,,TOA BAJA,PR,00949,787-794-1465,,787-794-1465,2014-06-04 10:11:38.000,90.00,100.00,3,0,1
1381,71514,1,9,ADOLFINA IRIZARRY DE PUIG,18.439980,-66.252883,AVE LUIS MUNOZ RIVERA FINAL #2,,TOA BAJA,PR,00951,787-794-2018,+1-787-794-0170,787-794-2018,2014-06-04 10:11:43.000,46.67,100.00,3,1,1
1382,71522,1,9,JOSE ROBLES OTERO,18.444200,-66.229463,CARR 867 KM 5 BO INGENIO,,TOA BAJA,PR,00949,787-794-3470,+1-787-794-0880,787-794-0810,2014-06-04 10:13:56.000,30.00,0.00,0,0,1
1383,71530,1,9,ALTINENCIA VALLE,18.423339,-66.234275,BO CAMPANILLA CALLE PALMA 2,,TOA BAJA,PR,00951,787-794-1460,,787-794-1460,2014-06-04 10:13:52.000,40.00,100.00,7,0,1
1384,71548,1,9,JOSE NEVAREZ LOPEZ,18.402426,-66.253963,PR 1165 RAMAL SAN JOSE,,TOA BAJA,PR,00951,787-870-5246,+1-787-870-1855,787-870-1855,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
1385,71563,1,9,ERNESTO JUAN FONFRIAS,18.404589,-66.214358,CARR 2 KM 17 HM 7 SECCION MACUN BO CANDELARIA,,TOA BAJA,PR,00949,787-780-1750,,787-251-4375,2014-06-04 10:11:38.000,90.00,100.00,4,0,1
1386,71571,1,9,ERNESTINA BRACERO,18.416319,-66.210552,CANDELARIA ARENAS CARR 865 KM 03,,TOA BAJA,PR,00951,787-784-5540,+1-787-261-0990,787-784-5540,2014-06-04 10:11:39.000,88.89,100.00,6,0,1
1387,71589,1,9,ANTONIA SAEZ IRIZARRY,18.399046,-66.207461,CARR 863 KM 0 HM 9 BO PAJAROS,,TOA BAJA,PR,00949,787-780-5975,,787-780-5975,2014-06-04 10:13:57.000,66.67,100.00,6,0,1
1388,71597,1,9,JOHN F KENNEDY,18.452220,-66.179690,PASEO DEL MAR FINAL 1RA SECCION,,TOA BAJA,PR,00949,787-784-0370,,787-784-0370,2014-06-04 10:11:41.000,0.00,100.00,3,0,1
1389,71605,1,9,MARIA LIBERTAD GOMEZ,18.449276,-66.170784,PASEO AZALEA 1 2DA SECCION LEVITTOWN,,TOA BAJA,PR,00949,787-784-0125,,787-784-2260,2014-06-04 10:11:43.000,40.00,0.00,0,0,1
1390,71613,1,9,LORENCITA RAMIREZ DE ARELLANO,18.457950,-66.186080,PASEO COSTA- 3RA. SECCION,,TOA BAJA,PR,00749,787-784-4925,,787-261-3433,2014-06-04 10:11:38.000,88.89,100.00,6,0,1
1391,71621,1,9,AMALIA LOPEZ DE VILA,18.441110,-66.185140,CALLE JODE A DAVILA 5TA SECCION LEVITTOWN,,TOA BAJA,PR,00950,787-784-2035,+1-787-261-5005,787-261-2513,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
1392,71639,1,9,DELIA DAVILA DE CABAN,18.435062,-66.181488,CALLE LAGO LAS CURIAS FINAL 5TA SECCION LEVITTOWN,,TOA BAJA,PR,00949,787-261-1340,,787-261-0235,2014-06-04 10:11:43.000,80.00,100.00,3,0,1
1393,71647,1,9,DR EFRAIN SANCHEZ HIDALGO,18.441621,-66.169430,MARIANO ABRIL COSTALO 6TO SEC LEVITOWN,,TOA BAJA,PR,00950,787-784-5570,,787-795-6290,2014-06-04 10:11:33.000,100.00,100.00,13,0,1
1394,71654,9,9,BASILIO MILAN HERNANDEZ,18.438388,-66.173577,AVE JOSE DE DIEGO ESQ SABANA SECA,,TOA BAJA,PR,00950,787-795-6570,,787-795-6570,2014-06-04 10:11:33.000,100.00,100.00,9,0,1
1395,71662,1,9,CARMEN BARROSO MORALES,18.433987,-66.172678,CALLE RAMON MORLA 6TA SECC. LEVITTOWN,,TOA BAJA,PR,00949,787-795-8885,+1-787-261-5847,787-784-5210,2014-06-04 10:11:43.000,33.33,0.00,0,0,1
1396,71670,1,9,DR PEDRO ALBIZU CAMPOS,18.449283,-66.181660,AVE BOULEVARD 4TA SECC LEVITTOWN,,TOA BAJA,PR,00949,787-784-4605,+1-787-261-1310,787-795-0040,2014-06-04 10:11:38.000,90.91,100.00,2,0,1
1397,71704,1,9,FRANCISCA DAVILA SEMPRIT,18.426798,-66.184862,CARR 866 AVE. PRINCIPAL BO SABANA SECA,,TOA BAJA,PR,00949,787-784-3455,+1-787-795-0608,787-784-3455,2014-06-04 10:11:34.000,0.00,0.00,0,0,1
1398,71720,1,4,ELEMENTAL URBANA,18.413086,-66.329297,CALLE TEODOMIRO RAMIREZ,,VEGA ALTA,PR,00962,787-883-2770,,787-883-2770,2014-06-04 10:11:43.000,77.78,100.00,3,0,1
1399,71738,1,4,ANTONIO PAOLI,18.411793,-66.316693,URB SANTA RITA CALLE 9 V. ALTA,,VEGA ALTA,PR,00962,787-883-4945,+1-787-883-4945,787-883-6329,2014-06-04 10:13:56.000,66.67,100.00,2,0,1
1400,71746,1,4,RAFAEL HERNANDEZ,18.417339,-66.309808,CALLE 3 URB SANTA ANA,,VEGA ALTA,PR,00692,787-883-1025,,787-883-1025,2014-06-04 10:11:38.000,88.89,100.00,4,0,1
1401,71753,1,4,IGNACIO MIRANDA,18.410522,-66.326159,CALLE B URB LAS COLINAS,,VEGA ALTA,PR,00693,787-883-2775,,787-883-8708,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
1402,71761,9,4,APOLO SAN ANTONIO,0.000000,0.000000,CALLE LUIS MUNOZ RIVERA,,VEGA ALTA,PR,00962,787-883-3130,,787-270-3848,2013-11-08 13:57:30.000,44.44,100.00,75,0,0
1403,71779,1,4,LADISLAO MARTINEZ,18.409695,-66.324614,CALLE C URB LAS COLINAS,,VEGA ALTA,PR,00962,787-883-5105,+1-787-270-4452,787-883-0339,2014-06-04 10:11:43.000,33.33,100.00,2,0,1
1404,71787,9,4,JOSE D ROSADO,18.415281,-66.358932,CARR 675 KM 1BO BAJURAS ALMIRANTE SEC FRANCES,,VEGA ALTA,PR,00962,787-883-0344,,787-270-0673,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
1405,71795,1,4,ELISA DAVILA VAZQUEZ,0.000000,0.000000,CARR 679 KM 2 HM 3 SECT FORTUNA BO ESPINOSA,,VEGA ALTA,PR,00962,787-883-1165,,787-883-1165,2014-06-04 10:11:43.000,77.78,0.00,0,0,1
1406,71845,1,4,JOSE M PAGAN,0.000000,0.000000,CARR 690 KM 3 HM 2 BO SABANA HOYOS,,VEGA ALTA,PR,00962,787-883-0689,+1-787-270-6008,787-883-8115,2013-10-11 16:31:20.000,0.00,0.00,0,0,1
1407,71852,1,4,SU ADELAIDA VEGA,18.383097,-66.331077,CARR 677 KM 3 HM 3 BO MARICAO,,VEGA ALTA,PR,00962,787-883-5005,,787-883-5005,2014-06-04 10:11:38.000,44.44,100.00,2,0,1
1408,71860,1,4,JOSE GUALBERTO PADILLA,18.445524,-66.389860,75 CALLE BETANCES,,VEGA BAJA,PR,00693,787-858-2520,,787-858-5930,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
1409,71878,1,4,SAN VICENTE,18.455294,-66.382819,URB SAN VICENTE 82 CALLE 10,,VEGA BAJA,PR,00693,787-858-3587,+1-787-855-7349,787-,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
1410,71886,1,4,ANGEL SANDIN MARTINEZ,18.443476,-66.383881,4 CALLE JULIO OTERO ESQ JOSE ACOSTA,,VEGA BAJA,PR,00693,787-858-2120,+1-787-858-6395,787-858-6361,2014-06-04 10:11:43.000,77.78,100.00,4,0,1
1411,71894,9,4,LINO PADRON RIVERA,18.445009,-66.384590,CALLE TULIO OTERO,,VEGA BAJA,PR,00693,787-858-2110,,787-855-1916,2014-06-04 10:11:38.000,44.44,100.00,3,0,1
1412,71902,1,4,CENTRO COMUNAL,18.432950,-66.431150,CARR 670 KM 6 HM 5, SECTOR MISS KELLY,BO ALGARROBO,,VEGA BAJA,PR,00693,787-858-1763,,787-858-1763,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
1413,71936,1,4,FERNANDO ROSARIO VAZQUEZ,18.434810,-66.381400,CARR 674 KM 1 HM 5 BO RIO ABAJO,,VEGA BAJA,PR,00693,787-858-1953,,787-858-1953,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
1414,71944,1,4,JOSE DE DIEGO,18.479984,-66.399600,CARR 686 SECTOR LAS LIZAS,,VEGA BAJA,PR,00693,787-855-9348,,787-796-9348,2014-06-04 10:11:38.000,44.44,0.00,0,0,1
1415,71951,1,4,MANUEL NEGRON COLLAZO I,18.459650,-66.353040,CALLE 2 BO SABANA,,VEGA BAJA,PR,00693,787-858-3566,,787-858-3566,2014-06-04 10:13:56.000,66.67,100.00,2,0,1
1416,71969,1,4,DR JESUS M ARMAIZ,18.445707,-66.348895,CALLE  CARMELITA #60,,VEGA BAJA,PR,00693,787-858-4869,+1-787-855-2066,787-858-4869,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
1417,71977,1,4,MANUEL PADILLA DAVILA,18.436350,-66.359020,CALLE I BO PUEBLO NUEVO,,VEGA BAJA,PR,00693,787-855-3359,,787-855-3359,2014-06-04 10:11:43.000,77.78,100.00,2,0,1
1418,71985,1,4,EUGENIO MARIA DE HOSTOS,18.387878,-66.418881,CARR 155 KM 59 HM 9 BO PUGNADO ADENTRO,,VEGA BAJA,PR,00693,787-855-6186,,787-855-6186,2014-06-04 10:11:33.000,100.00,100.00,1,0,1
1419,71993,1,4,ALMIRANTITO,18.393417,-66.379593,CARR 160 KM 4 BO ALMIRANTITO,,VEGA BAJA,PR,00693,787-858-6473,,787-858-6473,2013-08-12 11:08:00.000,66.67,100.00,22,0,0
1420,72009,1,4,FEDERICO DEGETAU,18.365660,-66.379530,CARR 160 KM 9 SECTOR ALMIRANTE,,VEGA BAJA,PR,00693,787-855-1401,,787-855-1401,2014-06-04 10:11:43.000,33.33,0.00,0,0,1
1421,72017,1,4,ALMIRANTE SUR II,18.385492,-66.382044,CARR 160 KM 4 PARCELAS MIRANDA,,VEGA BAJA,PR,00693,787-855-6423,,787-855-6423,2014-06-04 10:13:56.000,66.67,100.00,2,0,1
1422,72033,1,4,ROSA M RODRIGUEZ,18.480404,-66.411965,CALLE JUPITER, BDA. SANDIN,,VEGA BAJA,PR,00693,787-855-5522,,787-855-5522,2014-06-04 10:13:56.000,70.00,0.00,0,0,1
1423,72041,1,4,ANSELMO SOLER MURIEL,18.472561,-66.395027,CARR 686 SECTOR LOS NARANJOS,,VEGA BAJA,PR,00693,787-855-9327,,787-855-9327,2014-06-04 10:11:38.000,88.89,100.00,6,0,1
1424,72058,1,4,RAFAEL HERNANDEZ,18.448128,-66.407849,CALLE 12 I 100 URB JARDINES DE VEGA BAJA,,VEGA BAJA,PR,00693,787-858-1994,+1-787-807-4336,787-807-4313,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
